goodreads_book_id,tag_id,count
1617875,18851,5
1617875,22352,5
1617875,20781,5
1617875,20279,5
1617875,25438,5
1617875,10094,5
1617875,23005,5
1617875,32099,5
1617875,24989,5
1617875,11497,4
1617875,5751,4
1617875,22689,4
1617875,21989,4
1617875,25151,4
1617875,27535,4
1617875,941,4
1617875,25148,4
1617875,1078,4
1617875,9484,4
1617875,1629,4
1617875,22944,4
1617875,9147,4
1617875,29401,4
1617875,13703,4
1617875,15719,4
1617875,3392,3
1617875,1120,3
1617875,18640,3
1617875,14064,3
1617875,18682,3
1617875,18367,3
1617875,10093,3
1617875,24997,3
1617875,25149,3
1617875,19524,3
1617875,12940,3
1617875,11978,3
1617875,766,3
1617875,5051,3
1617875,31557,3
1617875,32708,3
1617875,6755,3
1617875,617,3
1617875,22816,3
1617875,11226,3
1617875,31430,3
1617875,25146,3
1617875,1010,3
1617875,5335,3
1617875,21265,3
1617875,5057,3
1617875,29405,3
1617875,22664,3
1617875,12613,3
1617875,24022,3
1617875,15722,3
1617875,25872,3
1617875,6782,3
1632833,30574,3160
1632833,14487,614
1632833,8717,238
1632833,11743,155
1632833,14467,116
1632833,14552,58
1632833,11557,52
1632833,7987,48
1632833,22743,33
1632833,9221,30
1632833,27199,27
1632833,32130,23
1632833,14461,22
1632833,11305,20
1632833,17213,20
1632833,1691,19
1632833,3216,19
1632833,5207,15
1632833,20389,14
1632833,10210,13
1632833,22753,12
1632833,11780,12
1632833,18045,11
1632833,10197,11
1632833,12981,11
1632833,8002,11
1632833,30521,10
1632833,20774,8
1632833,3389,8
1632833,20053,8
1632833,7009,8
1632833,15263,8
1632833,22034,7
1632833,10644,7
1632833,20388,7
1632833,5090,6
1632833,3371,6
1632833,32586,6
1632833,12940,6
1632833,19666,6
1632833,12980,6
1632833,11590,5
1632833,3358,5
1632833,4605,5
1632833,1540,5
1632833,4587,5
1632833,20047,5
1632833,6122,5
1632833,14524,5
1632833,14523,5
1632833,14460,5
1632833,20849,4
1632833,21989,4
1632833,1542,4
1632833,5180,4
1632833,5481,4
1632833,31557,4
1632833,14583,4
1632833,20811,4
1632833,14539,4
1632833,15262,4
1632833,14550,4
1632833,2104,3
1632833,23037,3
1632833,12948,3
1632833,10093,3
1632833,15174,3
1632833,25149,3
1632833,3377,3
1632833,10094,3
1632833,24995,3
1632833,25148,3
1632833,18051,3
1632833,30551,3
1632833,30766,3
1632833,10729,3
1632833,20125,3
1632833,21953,3
1632833,3218,3
1632833,14469,3
1632833,33631,3
1632833,19958,3
1632833,19670,3
1632833,11861,3
1632833,13010,3
1632833,7986,3
1632833,8001,3
1632833,8003,3
1632833,5751,2
1632833,25152,2
1632833,27535,2
1632833,20781,2
1632833,27556,2
1632833,24997,2
1632833,31505,2
1632833,2448,2
1632833,3228,2
1632833,5257,2
1632833,14330,2
1632833,317,2
1722717,30574,28280
1722717,10064,572
1722717,33114,558
1722717,10059,547
1722717,32989,349
1722717,26837,251
1722717,11557,244
1722717,8717,228
1722717,26771,194
1722717,27199,159
1722717,11743,133
1722717,5207,122
1722717,26138,104
1722717,11305,78
1722717,29452,77
1722717,17213,73
1722717,22743,64
1722717,18045,56
1722717,30521,52
1722717,12709,45
1722717,11590,38
1722717,25149,36
1722717,25148,35
1722717,33124,33
1722717,10197,33
1722717,32586,33
1722717,12700,33
1722717,19524,32
1722717,24051,32
1722717,33012,30
1722717,25147,28
1722717,33007,28
1722717,26894,27
1722717,10067,26
1722717,12035,25
1722717,15169,23
1722717,18054,22
1722717,22753,21
1722717,1416,20
1722717,9597,20
1722717,9598,20
1722717,15319,20
1722717,10210,19
1722717,10071,19
1722717,9477,18
1722717,1691,17
1722717,25150,17
1722717,32099,17
1722717,33006,17
1722717,29750,17
1722717,24993,16
1722717,10083,16
1722717,22034,15
1722717,25506,15
1722717,29464,15
1722717,1642,14
1722717,12916,14
1722717,32996,13
1722717,9638,13
1722717,19699,13
1722717,29045,13
1722717,10081,13
1722717,33153,12
1722717,27314,12
1722717,26785,11
1722717,14064,11
1722717,26816,11
1722717,28300,11
1722717,30339,11
1722717,10074,11
1722717,10063,11
1722717,10068,11
1722717,33054,11
1722717,3389,10
1722717,31505,10
1722717,24992,10
1722717,27398,10
1722717,33113,10
1722717,25146,10
1722717,12034,10
1722717,20015,10
1722717,20774,9
1722717,10644,9
1722717,5751,9
1722717,23037,9
1722717,10093,9
1722717,17217,9
1722717,1078,9
1722717,14370,9
1722717,32080,9
1722717,22345,9
1722717,33023,9
1722717,33047,9
1722717,32973,9
1722717,6828,8
1722717,9221,8
1722717,24996,8
1722717,7924,8
1722717,31668,8
1722717,10066,8
1747896,30574,11659
1747896,21689,738
1747896,14552,471
1747896,31254,341
1747896,20939,320
1747896,8717,306
1747896,21773,287
1747896,8517,274
1747896,14467,96
1747896,31859,72
1747896,10641,67
1747896,11743,66
1747896,22743,64
1747896,17213,58
1747896,11557,47
1747896,14487,45
1747896,9336,42
1747896,509,42
1747896,5207,41
1747896,18045,41
1747896,4605,39
1747896,4949,36
1747896,3389,34
1747896,20926,30
1747896,5751,29
1747896,20656,29
1747896,3392,28
1747896,3371,25
1747896,9221,24
1747896,10197,20
1747896,32586,20
1747896,3358,20
1747896,30358,19
1747896,5747,19
1747896,14520,17
1747896,31250,17
1747896,1416,16
1747896,20994,15
1747896,5768,15
1747896,8533,14
1747896,21685,14
1747896,30521,13
1747896,3377,13
1747896,9360,13
1747896,22753,12
1747896,5051,12
1747896,21815,12
1747896,25145,12
1747896,1642,11
1747896,11643,11
1747896,18525,11
1747896,31868,11
1747896,24991,11
1747896,20849,10
1747896,10644,10
1747896,25151,10
1747896,18054,10
1747896,10210,10
1747896,25149,10
1747896,20957,10
1747896,9477,10
1747896,14601,10
1747896,8545,10
1747896,25148,9
1747896,31505,9
1747896,21766,9
1747896,24992,9
1747896,8346,9
1747896,31430,9
1747896,20662,9
1747896,11590,8
1747896,20774,8
1747896,603,8
1747896,8527,8
1747896,30755,8
1747896,9484,8
1747896,4985,8
1747896,5481,8
1747896,21712,8
1747896,25150,7
1747896,3379,7
1747896,10094,7
1747896,24995,7
1747896,21739,7
1747896,9638,7
1747896,30766,7
1747896,14521,7
1747896,11644,7
1747896,1668,7
1747896,14519,7
1747896,25147,6
1747896,30386,6
1747896,12868,6
1747896,25146,6
1747896,31861,6
1747896,31527,6
1747896,22689,5
1747896,24997,5
1747896,14602,5
1747896,31869,5
1776251,30574,10797
1776251,8150,288
1776251,8209,148
1776251,12175,83
1776251,8116,55
1776251,21689,47
1776251,8130,47
1776251,8717,46
1776251,8204,28
1776251,25562,21
1776251,22743,19
1776251,11557,13
1776251,8205,12
1776251,5207,10
1776251,21773,9
1776251,12832,9
1776251,9221,8
1776251,17411,8
1776251,20803,7
1776251,12208,7
1776251,8110,7
1776251,30521,6
1776251,8635,6
1776251,20774,5
1776251,5751,4
1776251,18045,4
1776251,32586,4
1776251,8222,4
1776251,8193,4
1776251,8214,4
1776251,8632,4
1776251,16143,4
1776251,20849,3
1776251,22352,3
1776251,8218,3
1776251,25490,3
1776251,12255,3
1776251,12213,3
1776251,8231,3
1776251,17331,3
1776251,8162,3
1776251,24990,3
1776251,25486,3
1776251,17394,3
1776251,11590,2
1776251,22753,2
1776251,15169,2
1776251,22689,2
1776251,27535,2
1776251,18168,2
1776251,14927,2
1776251,30551,2
1776251,22344,2
1776251,21766,2
1776251,8175,2
1776251,8114,2
1776251,7586,2
1776251,30647,2
1776251,22098,2
1776251,25488,2
1776251,4327,2
1776251,12269,2
1776251,22309,2
1776251,8139,2
1776251,24176,2
1776251,11574,1
1776251,30756,1
1776251,21274,1
1776251,23349,1
1776251,20125,1
1776251,22643,1
1776251,4915,1
1776251,32497,1
1776251,32125,1
1776251,6682,1
1776251,5120,1
1776251,8147,1
1776251,28954,1
1776251,13753,1
1776251,32227,1
1776251,20806,1
1776251,8142,1
1776251,8132,1
1776251,131,1
1776251,8426,1
1776251,25575,1
1776251,20021,1
1776251,9248,1
1776251,21633,1
1776251,8177,1
1776251,1360,1
1776251,32967,1
1776251,12678,1
1776251,30502,1
1776251,22469,1
1776251,24600,1
1776251,24590,1
1776251,2682,1
1776251,32325,1
1776251,12184,1
1914973,30574,26901
1914973,20939,1443
1914973,8717,1220
1914973,11557,862
1914973,11743,623
1914973,8517,384
1914973,27199,284
1914973,30358,280
1914973,20926,204
1914973,20994,202
1914973,29076,180
1914973,15798,164
1914973,22743,160
1914973,3389,128
1914973,5207,126
1914973,17213,119
1914973,3371,113
1914973,20989,111
1914973,1642,103
1914973,3392,101
1914973,8055,98
1914973,29264,82
1914973,8527,81
1914973,18045,79
1914973,30386,78
1914973,3358,73
1914973,1659,68
1914973,4949,68
1914973,20957,66
1914973,10197,61
1914973,9336,61
1914973,30521,59
1914973,24521,56
1914973,15808,56
1914973,20656,53
1914973,11590,52
1914973,20662,51
1914973,8533,49
1914973,8545,49
1914973,9221,47
1914973,22034,46
1914973,25152,46
1914973,25151,46
1914973,25153,45
1914973,9982,44
1914973,22753,43
1914973,3379,41
1914973,25150,40
1914973,8067,40
1914973,24999,38
1914973,10210,34
1914973,2104,33
1914973,32586,33
1914973,20933,32
1914973,30373,32
1914973,20849,31
1914973,3377,31
1914973,29083,31
1914973,23888,30
1914973,25000,29
1914973,20774,28
1914973,11643,28
1914973,25149,27
1914973,20963,27
1914973,21003,27
1914973,24997,25
1914973,15169,24
1914973,5481,24
1914973,20991,24
1914973,11505,23
1914973,783,23
1914973,5751,22
1914973,12600,22
1914973,24996,22
1914973,31553,22
1914973,22689,21
1914973,11503,21
1914973,18284,21
1914973,23885,21
1914973,8535,21
1914973,831,21
1914973,17442,20
1914973,11978,20
1914973,25145,20
1914973,24517,20
1914973,18326,19
1914973,10094,19
1914973,1416,19
1914973,9484,19
1914973,21815,19
1914973,11644,19
1914973,20986,19
1914973,24960,18
1914973,30672,18
1914973,10093,18
1914973,20998,18
1914973,15698,18
1914973,20961,18
1914973,11550,17
1914973,855,17
1933181,14487,1263
1933181,30574,514
1933181,8717,271
1933181,14467,210
1933181,11743,193
1933181,14552,157
1933181,31315,108
1933181,31304,86
1933181,5207,83
1933181,11557,75
1933181,10641,72
1933181,22743,59
1933181,2063,49
1933181,31308,37
1933181,10448,37
1933181,26305,34
1933181,4605,31
1933181,350,31
1933181,18045,30
1933181,1642,29
1933181,30146,29
1933181,3371,27
1933181,17213,24
1933181,9221,21
1933181,26138,21
1933181,3389,19
1933181,21689,19
1933181,22753,18
1933181,10210,18
1933181,20774,17
1933181,1659,17
1933181,11780,17
1933181,31312,17
1933181,15169,16
1933181,10197,16
1933181,14461,15
1933181,10655,15
1933181,5768,14
1933181,5747,13
1933181,14539,13
1933181,5751,12
1933181,30521,12
1933181,31310,12
1933181,32586,11
1933181,14273,11
1933181,31309,11
1933181,25145,11
1933181,30692,11
1933181,3377,10
1933181,4949,10
1933181,4588,10
1933181,22034,9
1933181,14764,9
1933181,10932,9
1933181,4594,9
1933181,25146,9
1933181,14524,9
1933181,31311,9
1933181,10435,9
1933181,3392,8
1933181,20849,8
1933181,27535,8
1933181,11503,8
1933181,4587,8
1933181,26304,8
1933181,10460,8
1933181,10644,7
1933181,30672,7
1933181,10093,7
1933181,3379,7
1933181,25149,7
1933181,1416,7
1933181,32686,7
1933181,6122,7
1933181,10941,7
1933181,14485,7
1933181,14460,7
1933181,21989,6
1933181,3358,6
1933181,19524,6
1933181,31505,6
1933181,21274,6
1933181,19666,6
1933181,15392,6
1933181,5090,5
1933181,25147,5
1933181,12948,5
1933181,18051,5
1933181,32099,5
1933181,6750,5
1933181,30766,5
1933181,14583,5
1933181,14527,5
1933181,24727,5
1933181,14523,5
1933181,25144,5
1933181,32301,5
1933181,27556,4
1933181,2644,4
1933181,24315,4
1967070,30574,10456
1967070,13561,612
1967070,11305,426
1967070,13547,383
1967070,14821,195
1967070,7778,192
1967070,8717,191
1967070,33114,163
1967070,11743,157
1967070,11557,95
1967070,32989,81
1967070,6953,78
1967070,6857,59
1967070,19974,48
1967070,13528,44
1967070,22743,41
1967070,7806,41
1967070,5207,39
1967070,13568,39
1967070,21308,39
1967070,6888,37
1967070,1691,36
1967070,22973,34
1967070,7784,32
1967070,20939,27
1967070,29011,26
1967070,7739,26
1967070,6895,25
1967070,18045,25
1967070,12785,23
1967070,16799,21
1967070,17124,19
1967070,29452,19
1967070,25151,19
1967070,18054,19
1967070,30521,18
1967070,13564,18
1967070,18886,16
1967070,6960,16
1967070,26717,16
1967070,26785,15
1967070,11221,14
1967070,25150,13
1967070,5481,12
1967070,8507,12
1967070,7746,12
1967070,22753,11
1967070,22034,11
1967070,21989,11
1967070,13565,11
1967070,25145,11
1967070,11370,10
1967070,31617,10
1967070,6920,10
1967070,16805,10
1967070,18051,10
1967070,15285,10
1967070,8922,10
1967070,13550,10
1967070,5751,9
1967070,10197,9
1967070,25153,9
1967070,10210,9
1967070,8938,9
1967070,8780,9
1967070,8278,9
1967070,9221,8
1967070,10644,8
1967070,17129,8
1967070,7852,8
1967070,25146,8
1967070,1010,8
1967070,11590,7
1967070,20774,7
1967070,5090,7
1967070,17213,7
1967070,26735,7
1967070,25822,7
1967070,19983,7
1967070,33113,7
1967070,29464,7
1967070,11372,7
1967070,13446,7
1967070,20405,7
1967070,27176,7
1967070,28415,7
1967070,26897,6
1967070,33165,6
1967070,10641,6
1967070,33153,6
1967070,25147,6
1967070,24997,6
1967070,24996,6
1967070,23596,6
1967070,17090,6
1967070,26837,6
1967070,20570,6
1967070,26625,6
1967070,32973,6
1967070,1584,6
2025787,30574,767
2025787,8717,166
2025787,6701,106
2025787,33114,84
2025787,11557,57
2025787,32989,42
2025787,1540,42
2025787,27199,37
2025787,28466,34
2025787,1691,32
2025787,11743,31
2025787,5207,23
2025787,22743,22
2025787,28321,21
2025787,26033,19
2025787,6702,18
2025787,11590,16
2025787,30358,15
2025787,8517,15
2025787,6828,14
2025787,29452,14
2025787,9221,13
2025787,25156,12
2025787,20939,10
2025787,25155,10
2025787,15169,9
2025787,30521,7
2025787,25193,7
2025787,33124,6
2025787,1542,6
2025787,10866,6
2025787,6857,5
2025787,20774,5
2025787,5090,5
2025787,6829,5
2025787,28471,5
2025787,29478,5
2025787,11305,4
2025787,22753,4
2025787,17124,4
2025787,25150,4
2025787,8055,4
2025787,5481,4
2025787,25436,4
2025787,1225,4
2025787,25154,4
2025787,20278,4
2025787,20610,4
2025787,6953,3
2025787,22034,3
2025787,33165,3
2025787,5444,3
2025787,29457,3
2025787,10210,3
2025787,25438,3
2025787,14752,3
2025787,1007,3
2025787,33138,3
2025787,134,3
2025787,25192,3
2025787,1076,3
2025787,16381,3
2025787,29483,3
2025787,19974,2
2025787,5751,2
2025787,25152,2
2025787,10197,2
2025787,11579,2
2025787,20781,2
2025787,25011,2
2025787,18640,2
2025787,11467,2
2025787,25148,2
2025787,1078,2
2025787,21892,2
2025787,19983,2
2025787,33023,2
2025787,1226,2
2025787,18991,2
2025787,21265,2
2025787,13492,2
2025787,19867,2
2025787,18994,2
2025787,21948,2
2025787,11858,2
2025787,28482,2
2025787,9822,2
2025787,10213,2
2025787,22774,2
2025787,29453,2
2025787,25235,2
2025787,5338,2
2025787,13491,2
2025787,11846,2
2025787,6703,2
2025787,5340,2
2025787,4168,2
2025787,33134,2
2025787,18838,2
2025787,17102,2
2049993,30574,3716
2049993,11557,354
2049993,33114,346
2049993,11305,306
2049993,28610,240
2049993,14487,181
2049993,1691,166
2049993,32989,157
2049993,11743,151
2049993,22743,73
2049993,26837,73
2049993,8717,72
2049993,26771,66
2049993,5207,63
2049993,14467,56
2049993,10725,56
2049993,1540,41
2049993,29452,39
2049993,26138,38
2049993,11590,36
2049993,18045,34
2049993,3389,31
2049993,3371,30
2049993,1542,30
2049993,33012,25
2049993,6953,24
2049993,6857,22
2049993,19974,22
2049993,9221,20
2049993,3392,20
2049993,33009,19
2049993,33124,19
2049993,30521,19
2049993,28609,17
2049993,2173,17
2049993,22753,16
2049993,16799,16
2049993,28525,16
2049993,15798,16
2049993,20849,15
2049993,19983,15
2049993,26785,14
2049993,11497,14
2049993,10197,14
2049993,7645,14
2049993,6888,13
2049993,14552,13
2049993,6828,12
2049993,11505,12
2049993,17124,12
2049993,3377,12
2049993,6895,11
2049993,27535,11
2049993,1642,11
2049993,25438,11
2049993,3379,11
2049993,32996,11
2049993,9477,11
2049993,12143,11
2049993,15169,10
2049993,22034,10
2049993,5090,10
2049993,26894,10
2049993,33023,10
2049993,30860,10
2049993,25765,9
2049993,7852,9
2049993,10210,9
2049993,25145,9
2049993,2104,8
2049993,5751,8
2049993,22689,8
2049993,6960,8
2049993,33153,8
2049993,18284,8
2049993,25822,8
2049993,24348,8
2049993,29045,8
2049993,15808,8
2049993,24960,7
2049993,20774,7
2049993,1128,7
2049993,11370,7
2049993,17213,7
2049993,17129,7
2049993,30358,7
2049993,25506,7
2049993,4949,7
2049993,9484,7
2049993,25144,7
2049993,33018,7
2049993,12114,7
2049993,12144,7
2049993,30573,6
2049993,1120,6
2049993,27556,6
2049993,3687,6
2049993,28300,6
2049993,33113,6
2049993,14484,6
2063563,30574,1215
2063563,21689,87
2063563,4605,62
2063563,19733,55
2063563,8717,54
2063563,3611,32
2063563,21773,30
2063563,5207,26
2063563,3596,25
2063563,3608,24
2063563,22743,20
2063563,7725,18
2063563,11590,16
2063563,15067,16
2063563,11557,14
2063563,19742,13
2063563,4594,13
2063563,9484,12
2063563,4561,12
2063563,9221,11
2063563,15048,11
2063563,12869,11
2063563,9959,11
2063563,20849,10
2063563,5751,10
2063563,30521,10
2063563,1599,10
2063563,10210,9
2063563,4949,9
2063563,4600,9
2063563,10693,9
2063563,7721,9
2063563,5090,8
2063563,8055,8
2063563,3594,8
2063563,20774,7
2063563,17217,7
2063563,29316,7
2063563,25144,7
2063563,29506,7
2063563,20673,7
2063563,9954,7
2063563,26367,7
2063563,25149,6
2063563,10094,6
2063563,4615,6
2063563,19735,6
2063563,8346,6
2063563,5747,6
2063563,1642,5
2063563,30755,5
2063563,3614,5
2063563,21374,5
2063563,23970,5
2063563,11906,5
2063563,31265,5
2063563,24991,5
2063563,19750,5
2063563,22689,4
2063563,25151,4
2063563,17213,4
2063563,22352,4
2063563,32586,4
2063563,25148,4
2063563,25506,4
2063563,31505,4
2063563,25822,4
2063563,19738,4
2063563,23256,4
2063563,722,4
2063563,9638,4
2063563,31557,4
2063563,21815,4
2063563,30766,4
2063563,23323,4
2063563,5332,4
2063563,6486,4
2063563,3169,4
2063563,31264,4
2063563,19734,4
2063563,4597,4
2063563,7720,4
2063563,23285,4
2063563,6494,4
2063563,22753,3
2063563,15169,3
2063563,10197,3
2063563,10093,3
2063563,736,3
2063563,22722,3
2063563,5510,3
2063563,21739,3
2063563,11978,3
2063563,22818,3
2063563,12680,3
2063563,781,3
2063563,22813,3
2063563,6493,3
2063563,3615,3
2063563,28531,3
2108198,30574,14627
2108198,11305,1633
2108198,11743,412
2108198,6953,338
2108198,21024,337
2108198,33114,278
2108198,8717,249
2108198,6857,198
2108198,6888,173
2108198,21308,161
2108198,19974,145
2108198,32989,141
2108198,11557,135
2108198,1691,125
2108198,22743,124
2108198,17124,109
2108198,3392,87
2108198,3389,85
2108198,17213,84
2108198,16799,78
2108198,6895,76
2108198,18045,68
2108198,6960,63
2108198,5207,62
2108198,26785,61
2108198,12785,61
2108198,3371,59
2108198,10197,54
2108198,21864,43
2108198,17129,42
2108198,18886,38
2108198,16805,38
2108198,10210,38
2108198,25149,36
2108198,21863,36
2108198,30521,33
2108198,17090,31
2108198,15285,30
2108198,25146,29
2108198,11370,27
2108198,25152,27
2108198,33165,27
2108198,6914,27
2108198,2580,27
2108198,6976,26
2108198,3379,26
2108198,11152,26
2108198,22753,25
2108198,22034,25
2108198,26897,25
2108198,27669,25
2108198,9221,24
2108198,5751,24
2108198,13320,23
2108198,5090,22
2108198,25150,21
2108198,10093,21
2108198,12161,21
2108198,21011,20
2108198,6909,19
2108198,32586,19
2108198,14487,19
2108198,14467,19
2108198,3377,19
2108198,11148,19
2108198,13561,19
2108198,5481,18
2108198,33009,17
2108198,10644,17
2108198,6973,17
2108198,25167,16
2108198,25153,16
2108198,6920,16
2108198,25014,16
2108198,21035,16
2108198,25151,15
2108198,7852,15
2108198,10094,15
2108198,24995,15
2108198,20774,14
2108198,33012,14
2108198,25147,14
2108198,941,14
2108198,11503,14
2108198,6977,14
2108198,18051,14
2108198,25822,14
2108198,28300,14
2108198,11376,14
2108198,33150,14
2108198,27682,13
2108198,22025,13
2108198,29011,12
2108198,18990,12
2108198,18054,12
2108198,18284,12
2108198,25148,12
2108198,28525,12
2108198,13547,12
2108198,21036,12
2113260,30574,7079
2113260,11305,1036
2113260,8717,819
2113260,11743,747
2113260,11557,571
2113260,10059,508
2113260,26837,424
2113260,10064,392
2113260,26771,334
2113260,5207,193
2113260,27199,188
2113260,15048,179
2113260,22743,173
2113260,20939,129
2113260,18045,121
2113260,4949,115
2113260,30521,106
2113260,3389,102
2113260,1642,102
2113260,26785,87
2113260,16240,87
2113260,11590,79
2113260,15067,78
2113260,17213,77
2113260,26894,75
2113260,1659,69
2113260,3392,62
2113260,24051,61
2113260,3371,60
2113260,10197,50
2113260,11370,49
2113260,28300,49
2113260,26636,47
2113260,5751,46
2113260,26897,46
2113260,1416,45
2113260,32586,43
2113260,25146,43
2113260,27398,42
2113260,22753,38
2113260,9221,38
2113260,12680,38
2113260,7725,37
2113260,33114,36
2113260,9477,36
2113260,1691,35
2113260,10081,35
2113260,10644,32
